,business_id,cool,date,funny,review_id,stars,useful,user_id,fear_score,happy_score,sad_score,anger_score,neutral_score,surprise_score,disgust_score,fear_normalized,happy_normalized,sad_normalized,anger_normalized,neutral_normalized,surprise_normalized,disgust_normalized
4120,YF4QJ_j-PM7cMZja6K1MwQ,2,2012-04-28 15:51:30,0,Vjp5sEn4Xfh1JxaZ_8kAig,2,0,ATXldCNdvI_EmhEG297q4Q,0.8147073166892005,1.1039426033231006,1.1285831275764004,1.1460763872591004,0.403023786592,1.1240484441992,0.6557860572740001,0.12777382153256708,0.17313575352731717,0.17700022593834758,0.1797437641329025,0.06320783958422528,0.17628903332638024,0.10284956195826028
16386,fEkaSXlQt1H-X9S_cpGNgA,2,2014-11-13 15:41:23,0,B5k4WnKoTCgahmmgbw8ptw,5,1,3DltS5Wr9MOntnc8StBFBA,0.17978671667600002,0.369078479076,0.37265749541,0.20973751860900003,0.071538803387,0.201793957341,0.06837856757520001,0.12205715591155122,0.2505672849310738,0.2529970782037118,0.1423907476740631,0.04856767529977642,0.13699786596340519,0.046422192016418645
98191,AGLbnhGppqH7P8N6e02kZw,1,2017-02-11 17:49:04,1,ufQeUvAhlnHv59uf0Uivtw,5,3,-ngKtxn2tB_c3fnNouRM5A,1.4896399764649007,1.4548565115724001,1.3049891013719002,1.11200312475,0.48956762531399994,1.7063145814989007,0.48011485433719986,0.18533656147062677,0.18100890654657661,0.16236285050491192,0.138352111075084,0.06091054329675131,0.21229456937150692,0.05973445773454248
28953,hh-N1r9O1JpvzGw1mp0bKw,1,2015-06-10 02:47:39,0,7MMxLY3FOs2KI-n3Rjo6DA,5,0,LDcSLJm6ppODp5T3rKKHaQ,0.8245763369837,1.3149213424416004,0.9013056836765001,0.8310582846726,0.31808671735,0.7290462439787998,0.35831117567049986,0.15624948991259927,0.24916527411306458,0.1707889821880294,0.15747775826642518,0.060274452594306145,0.1381474323663931,0.0678966105591823
39479,g8oxQ1Ji9mr9PMjhEfaWSg,0,2016-11-11 15:38:47,0,SR3mOkicum8_EbF0g9aIRg,3,0,04SJd0hkhJGCYgRzUNEGcw,0.1611193793574,0.2823977848484,0.1975234792184,0.16487069429839998,0.09330361198,0.17596392843449998,0.05545706740039999,0.14250332301331928,0.2497689782135391,0.17470122013898834,0.14582120349978886,0.08252312545719023,0.15563270310749533,0.049049446569678905
54848,UJb1PrUWDFfuzwUPc1pP4Q,0,2017-09-10 16:54:52,0,hAAjLWgj4hp0QcqDtpdyaA,5,0,T-EYh3PTwLkOgx9XZdEXgg,0.1761830270167,0.33806231512289997,0.21971578575070003,0.15548520244970002,0.06895012611,0.1290242538178,0.0539670898959,0.15435860361520554,0.29618532375623297,0.1924988034033551,0.13622469280589827,0.06040902671301642,0.11304155677789364,0.04728199292839817
29340,x_BblTvFkQqM601Ad0kUDA,0,2014-08-11 14:12:31,0,9v-RPP4HFUIC94_8oPpEqw,4,0,Byjn24Jhcq_Gl6QkjSdlPw,0.2098404104725,0.36555892093750003,0.20554461442650002,0.28233776257250004,0.08049703228,0.17457704852050002,0.1168503447135,0.14620924863170776,0.2547083044707169,0.14321609249583073,0.1967227953525787,0.05608743606743721,0.12163900668631493,0.0814171162954137
47806,CKNCkp6idxFd0KY18iGv5Q,1,2014-03-15 18:44:18,0,GiOiLR3hpWKC01bbvFC5Tg,5,2,-ZlBgVsg4Jw_S8LrjtlQ2w,0.23800878558129998,0.2173994668081,0.1449356763793,0.2269673012381,0.089855511656,0.40787687835149994,0.0562051905941,0.17231420128895103,0.15739341466823914,0.10493089678423691,0.16432035958686367,0.06505382011255545,0.2952957318181089,0.04069157574104498
23970,PtET3ArSSmvwlA-lt1vNZQ,0,2014-04-20 04:05:52,0,mlvCoNeLlPCIYlmoDcWNkw,5,0,1TBjwmwG7AC5gpxSd9dY6g,0.5305230345409999,0.44956437472749994,0.2904741437275,0.34258124666599993,0.14755619177,0.4965177977275,0.14382091154100002,0.22095572859444088,0.1872375325869894,0.12097858506876197,0.14268049459033996,0.06145517487166099,0.20679300353453076,0.05989948075327616
4825,ZCXjNG1EBFiKKMtR9DOTGg,1,2010-10-06 13:01:33,0,7SAv_yFZWSlxRbmS5i97sA,5,1,FWnSVipwMzcjcifkVU69xA,0.6089388463104,1.2761640481396,0.5803175107416,0.7430325799694999,0.3112701826069999,0.8884269397254001,0.3180310179942998,0.1288437387696499,0.27002013131857794,0.12278782707078417,0.15721627255510862,0.06586082385381983,0.1879798755350714,0.06729133089698823
17958,6ExIH5FoPyMRhtz4p-2K1g,0,2008-05-02 03:26:46,0,6yw15j-c2UcrPi-uW2-4wQ,5,0,XWXHE-0VRDzQIdEeMsY56Q,1.5040649478539005,1.1876735097969,1.2495279701767,1.269777211811201,0.4391053620219999,1.673285044508701,0.4510653665359001,0.19346132374721337,0.15276527101615972,0.1607213408666141,0.16332591262867627,0.05648021032767741,0.21522736779350352,0.05801857362015574
52305,ErxACeMyF4hSQyGhpEt4Tw,1,2018-09-26 18:57:37,1,wvJo2m542BcTVm39FP5hEQ,5,1,HyjpFBHl98KXb6lfrqJ0dA,0.29776347592839997,0.5704536447284,0.41158481692839993,0.3765201394284,0.07220544736,0.3338104460645,0.1445099067784,0.13492705093201504,0.2584925089843138,0.18650348362367974,0.17061445118877216,0.03271881496928226,0.1512611945348655,0.06548249576707141
7086,VR2LTEsJByan97fcYRkl5w,0,2017-06-28 03:53:30,1,TXi7bF_mqid7xJgVizzI6g,1,2,hLsKY6kCJGfZMnPr5GO4hA,0.4888519950336,0.2872888946936,0.4707472940597001,0.4913782989596,0.16605275171,0.5332689115818998,0.34354356605430003,0.17577448522413086,0.10329927685353156,0.1692646529514706,0.17668285785352317,0.05970689952869992,0.19174529176852056,0.12352653582012342
40316,FhIeCF6QrsLaRvAeu0oEPQ,1,2014-06-11 18:42:54,0,3-V9Ye5kiMOmkF2yk2KFlA,1,3,A0f42ERyY4A2MtKte3rbYw,2.4206191736533005,2.8980077934785027,3.1783348910494995,3.094211766137301,0.9260780115560003,2.735677733221899,1.8676375844095006,0.1413866246501608,0.1692705505225713,0.18564425463717663,0.1807306834253908,0.05409155047674138,0.15978896847581783,0.10908736781214129
32852,_SZ9u6LAn_KSXUe5GWrRcA,0,2013-04-12 20:22:49,0,5KklSI8LOFmn3KiqkQunuw,2,2,RP09Z1xpzd_J909hLRvlyw,0.31502350933229994,0.7115678496369999,0.37232420567779995,0.32014456390850005,0.0707102401,0.36183178985649994,0.1456885160801,0.13712827584964662,0.3097421921861555,0.16207100381143216,0.13935744720912605,0.030779840305821128,0.15750370375778852,0.06341753688003007
41472,Qb4sJ4ssSX1clY2wEAOmsA,0,2015-03-19 02:37:14,0,7wy1oyfI5yj0Sk7ieJ32RA,4,0,_dfbUKN-ARrYwB4yXKD37w,0.0846082890519,0.09064754484990002,0.10252743815720002,0.0652293431572,0.01328931748,0.09671213129330002,0.009195097657199999,0.18305195152443177,0.19611801835981021,0.22182043686007494,0.14112516273976305,0.02875173965105864,0.2092388886207844,0.01989380224407684
9940,-Rd76RLlOWbz2c7djvtG7g,0,2017-07-18 19:27:24,0,vgLEzqCyj5BDPxjf9sdokw,1,2,fDYuUIaijBeNfkRlaR-Gsw,0.28896353404180003,0.22785082034399998,0.361705784098,0.5193845775700001,0.048912948440000006,0.137872317524,0.0678717051625,0.17485794102781538,0.1378773464927489,0.2188758137768304,0.31429058388507436,0.029598258763615784,0.08342945294783279,0.0410706031060824
90865,LHXisknIbUy_XtdEQc7x9w,0,2014-03-17 17:58:17,0,xFxeKCF69fIvZeoW8bIQCw,1,1,lPX2o8pJY3fMDx5KyfkXqw,0.20612370506949998,0.15525440317950004,0.18769654782040002,0.28956116167549995,0.059118955012,0.15286359565250004,0.06484988810740003,0.18478670626912239,0.13918316569967024,0.1682670454527391,0.25958709267056485,0.05299922670736226,0.13703984381396675,0.058136919386574525
47400,vyDW7_CHhDUJshMqaSjj0g,1,2013-05-08 18:08:46,0,JagmAbcutml1h4p1KjtCcw,3,1,tAw16nAiAcAm8V7H1dQ2eg,0.8115766860614,1.0638538186424003,0.5485346856814002,0.5286287074324001,0.25320058790999994,0.8090865803557,0.3545694671784,0.1857388428781629,0.2434754234071295,0.12553859610167756,0.12098287951958807,0.057947924111407936,0.1851689529831419,0.08114738099889222
84084,Ul6JwluSTm12PVDIqnNaTg,1,2014-11-16 04:31:43,1,FhYxCyfHovMb5-bL2r9FEw,5,1,mqGTc6WyOxHijqNP8tte_g,0.4021256903815,0.6953955726815001,0.5902586769815,0.5337324829815,0.11237436050699999,0.4291396649815,0.2103806616715,0.13524071056531015,0.23387163173831252,0.1985125665972383,0.179501986510052,0.03779312968010307,0.14432590260223582,0.07075407230674839
97622,XxnQKE9jTD0bTE3LZ5NOtQ,0,2018-05-20 13:54:14,0,gxfjDLwCPVZFxainSr4vOA,3,0,rLltEIEpaPiUKL1SucFBog,0.08077651178289999,0.3180899649909,0.19404870844789998,0.2040634209829,0.04119462098999999,0.141176115934,0.07311667080139998,0.0767497579150071,0.3022330039932827,0.18437527281598878,0.19389074638230777,0.03914104630911138,0.1341384083338103,0.069471764250492
34365,1qwkbN3wu3AGDxMTXVz2gA,0,2018-04-28 21:10:01,0,wqE9-gZE2FIweOLCgOk3DA,5,0,ZpuLBc8KnuGVmhxPsgkm-A,0.36027786964990005,0.5819430793149,0.2778066154718,0.47339164527179994,0.17360322313999996,0.6910635556967999,0.23771253802200004,0.12886403159109772,0.20814914729547213,0.09936574929556988,0.16932251761826714,0.06209432528500449,0.24717931178872074,0.08502491712586802
47908,cHdJXLlKNWixBXpDwEGb_A,0,2014-05-27 06:09:54,0,3ZZEiyn55YiabquPkRCQGA,3,1,lIag533mbiB4EYC0009zow,0.5344349889227998,0.9815898184897999,0.6887594422897999,0.6633267997097999,0.1892939604000001,0.8972314907119999,0.36131358752379983,0.12382788911363705,0.2274330792675476,0.15958466345501904,0.1536919533770157,0.04385916346071861,0.20788736486936438,0.08371588645669747
69959,xS5HGqgk0KY2jFWU-l_nrA,0,2018-01-11 03:15:59,0,KZjt__QVX58xwZe2345l6g,5,0,fRI9NCku8_IZO_R6pjS1yg,0.6728968643092998,0.8986364311792,0.6360121313204,0.6340284686313998,0.28724195836500005,0.9191295690674999,0.44054872464309996,0.1499159500256241,0.20020889002975287,0.14169833142645244,0.14125638750855785,0.06399517275163888,0.20477459452101116,0.09815067373696279
42653,kbuMNuU00862z-GU2qJBfA,0,2017-06-08 04:02:15,0,_aAqyIWoSGhhRXxm_ksnSQ,5,0,Gmj92-SHJEX98ngDNb_WFw,0.47136178030229997,0.5534593583023,0.4626549813285,0.5340630239435001,0.16382888447,0.45039020000229996,0.1418810288023,0.1696987033462861,0.19925530533793595,0.16656409940108918,0.19227227674310932,0.05898133965676523,0.1621485579319716,0.0510797175828426
30190,79kUb4nwdVnUc0e-VUI0oA,0,2013-10-05 22:26:18,0,p0mi-qTA4nQxIZ3lGpWLYg,2,1,EK0mOgYuV__QG39-bWB5OA,0.4372918064034,0.7401931775702,0.5627829796614,0.45286363102020005,0.109312370848,0.5468652097975,0.2404614958682,0.14152888772096694,0.23956249713839614,0.18214393220597563,0.14656868719932406,0.03537879748423067,0.1769921680273487,0.07782503022375778
73475,Bmv9XzWZq7q7KpUjzhVvgw,0,2017-08-09 02:54:48,0,W2iK4ECEPGXMKVyVtmkeRg,5,0,PEsoZ7SioWm1gdzlE8jWBg,0.7327151851002002,1.4091339629467,0.5516223915134,0.5573961878424,0.31103320968000003,0.7196391168403001,0.4333138377754,0.1554057033220724,0.2988711835647354,0.1169967095872599,0.11822130667162896,0.06596879072491439,0.1526323261273043,0.09190398000208447
89439,jyNB5Oh4CxA0b3gjGYFt1Q,0,2017-10-25 20:35:41,0,PBS-bHP-_cOK8VyitG_HeA,5,0,Y5YW_qf0VcJEOybxTJPWpg,0.34679877704650003,0.44405460617539994,0.1899153722644,0.32887066420539995,0.10804565339,0.6116980157583999,0.19277649294140006,0.1560638488296472,0.19983020563239767,0.08546432660436805,0.14799597063220146,0.0486219145896714,0.2752718665092464,0.0867518672024678
91968,_u1Bq7QsgMUXSMex8QHqLQ,0,2010-03-19 03:19:21,0,QDst01j1xCuTnFz6s4V9ow,5,1,VoUXSF9Uhd55GT6yCeBbZQ,0.43801177756199994,0.46848447136539995,0.5282307703160001,0.5478450329630998,0.17745669658,0.5238321349199999,0.174084069713,0.1532610965924741,0.1639235461147925,0.18482888191529992,0.19169194714811047,0.06209241237053043,0.18328979160121348,0.06091232425757897
62674,j8RmGylkTm8yHXyk_2PDuw,0,2014-09-27 02:37:42,0,YWaqYCJJjNxQuWwCk7P9nw,1,0,PLGf27kHlA6AW7zyHqiUkw,0.30844503120919997,0.2186299160434,0.44242234674819997,0.3715358539130999,0.05962459503099999,0.2492782877869,0.1814120210658,0.16842512864031445,0.11938195791280584,0.24158288552191412,0.20287561042719912,0.03255776255773672,0.13611737405252675,0.0990592808875031
37557,b4LxjVnFdOCqRKxfweaTqw,0,2017-07-18 22:37:03,0,_mod0y1ZiSAdQUYd4VlA_g,5,0,ZCfZYep8joocOOVGUtId3w,0.0032726350435,0.0685058653023,0.0039158989285,0.0026363397023,0.005777153775,0.0649396853023,0.0001190330773,0.02193946097375332,0.45925736854104326,0.026251846165867225,0.017673792293780802,0.038729536933159156,0.43535000768491067,0.0007979874074856072
97456,vrKcFQPxj1Zzyj93yl-t6g,0,2017-01-30 02:40:25,0,mc0m6S5dI-PQp_N4c8vhwQ,5,0,mEWZnjdWPXfhdXf9d_0Uag,0.4330697998889,0.3267297353889,0.3051114443889,0.3324967953889,0.11665570236700001,0.31988407352500003,0.16090141013889997,0.21709402984225296,0.1637867035361643,0.1529496469861659,0.16667767930049435,0.05847846360431376,0.1603550342732586,0.08065844245735003
63887,r7QEW42Bqo0KvY2Xb6YDXQ,0,2018-02-25 12:13:00,0,zHlITt7lXbgNZCkeZ6QozQ,5,1,AlfG-1tMRnyixIAqgWy4jw,0.4531624537646998,0.7513440586867,0.5485445778877999,0.3018872424675,0.138442016938,0.6710560226455,0.20209070956150008,0.14777709169171377,0.24501464966958808,0.17888137401958867,0.09844597305019168,0.04514619086614692,0.21883257662880462,0.0659021440739662
6583,hd5xm20tfSa70-6UqD9-bg,0,2018-03-23 17:17:26,0,uKi4IxxsIDzp52zvHbSvYg,5,0,pl3cZG4FjxGYrh7bpl-Zlw,0.21406304634610002,0.6309718746129,0.24333985202650005,0.26114228187030003,0.100403905705,0.4251943077741,0.1403085338059,0.10621242347079582,0.3130715604046536,0.12073880032974824,0.12957189529711446,0.0498177631912207,0.21097017278572136,0.06961738452074602
8466,faPVqws-x-5k2CQKDNtHxw,0,2018-08-04 23:02:09,0,XcKJQXaz2CgZY-eFJ7Z2EA,4,0,8oI0WghbKO6Ne6ngCuusMA,0.1630399407284,0.1368006532284,0.1927297952284,0.28105361422840003,0.04591222945000001,0.3047945135645,0.09390812412840001,0.13383248939834122,0.11229378452348059,0.15820361661942348,0.23070484863121526,0.0376873785262056,0.2501927338973084,0.07708514840402532
74986,6nKR80xEGHYf2UxAe_Cu_g,0,2015-02-18 05:31:42,0,p9EHZ5ca7rsI2J5LP-slwA,5,1,dhf_c-HY88FlBz3-11Yj1Q,0.5831878229958001,1.2610192614058,0.7558464164458,0.6759642140208,0.2796314019270001,1.0477133724579997,0.4458082105558,0.11550170466961257,0.249747797485536,0.14969714065606698,0.1338762846830214,0.0553816494929708,0.20750207009195246,0.08829335292083987
6115,yPcAdikNrXEsfbHNBQUjkQ,0,2016-01-17 17:40:45,0,DQCYyKrf4a1I8U6NPMulcA,4,0,ubpB46DmrlZ7kgSYE68KKQ,0.5376810342751999,0.6062192844632001,0.4190270411052999,0.1818756798282,0.1315283074,0.6017860402373999,0.11632431878819999,0.207243443940765,0.23366078452965564,0.16150952249977157,0.07010204908468468,0.050696189122646305,0.2319520376283932,0.044835973194083584
785,fbQaKW0Lte0JQ_opbnjdKg,0,2014-04-01 01:56:00,0,SXRFBCt5eXCBF7TlI7UG6Q,5,1,Y_QBiZpATJoz8hKUfYF66A,0.4318901216309,0.5589883294339,0.4225625706839001,0.3053409291108,0.16913777036,0.691913945403,0.1995759405088,0.15538915909435344,0.20111765030950085,0.15203321223316837,0.1098581973406756,0.060853848215114796,0.2489427767781022,0.0718051560290847
39380,VUknuJV7f9DoqiYdsb1BLg,0,2015-10-25 01:45:00,0,ebTlHjMTuVcWiniO5CPuPw,3,0,pUjccQauq08ICVR480S-Lg,0.6005287484473,0.6606373589937998,0.7119291876193001,0.8608362961982999,0.24109843501000006,0.5687727670295,0.4220654329724999,0.14770000281049875,0.1624837112834201,0.1750989328722777,0.21172262559720906,0.05929814287934772,0.139889621447764,0.10380696310948256
51900,3a7Qby_IX7sU7O6ZsQZeOQ,0,2018-01-10 23:04:12,0,7BS4ndznS8Yx9AfkxG4M6A,3,2,T5BOAvuPsNAhjYTFkRqZ1Q,0.5120017208133999,0.8144834883402001,0.9463845283113999,0.5885698138701999,0.21386611850599996,0.8982845201475002,0.3532349901962,0.11833196385150008,0.18824044291648373,0.21872492853315548,0.13602810128904913,0.049427954585597726,0.20760823068638826,0.08163837813782554
44854,c-6ECG_qjX09UBOI1VrZyg,0,2016-12-05 02:22:06,0,1xZ0jRFmZH9G90Jk927T4w,3,2,0Os3nf8mAlk1rKrQjLDGvw,0.48249175023029994,0.4354918623693,0.3621890258033,0.29785896297409997,0.1617444619,0.3520255273032999,0.21663377413919999,0.20901245822359335,0.18865239591502145,0.15689805802611673,0.1290306705253119,0.07006670594810166,0.15249529299516465,0.09384441836669027
48861,U7VcRpxVEdJq1sTaP9hAsw,0,2014-10-27 21:05:43,0,NvVy4BqrP8artyEPBLlY1w,5,1,dw2xKsEEDNkfOw-i_h7Z7g,0.25750788453000006,0.5669560760967999,0.22195466232200006,0.19577131397980002,0.08484418745999998,0.30224042895299996,0.090006582376,0.1497764845901834,0.32976344840784966,0.12909736384059134,0.11386812192183351,0.04934864095079332,0.175794652005444,0.052351288283304945
58488,-WVF5DKZeEWlMK8Cucto-A,0,2017-03-17 00:56:11,0,CRV9ZYLfxtzPG4QZs5z6fg,3,0,Ouc_OEeTSZKz7QHATJEEhQ,0.39682875149179997,0.964508587908,0.5532954884917999,0.4783403720056999,0.20393083582,0.6962193865948001,0.31901488500370007,0.1098597887816443,0.2670187312469582,0.15317671733975127,0.13242581853438423,0.056457095069413925,0.192744387772949,0.08831746125489913
67930,q--dFmYKUVDmkz-uBiaRag,0,2018-03-25 02:37:07,0,mGtLXYYsoCOOPNS23tB2iw,5,0,Yvibv4l_jSjHVoCaOGHmvw,0.3926187146605,0.44781567666050004,0.18800922266050002,0.2963366626605,0.169202377037,0.31773034966049996,0.10314666051050002,0.20503785320283174,0.2338634444678446,0.09818433497235528,0.154756334500612,0.08836280811138045,0.16592879136723476,0.053866433377741246
42303,q4P3WHwC0lFafwvTlkKMIw,0,2012-07-17 16:29:29,0,25clZgWKnlYp-dP2qbic1A,1,2,CxW4u6YSbXBe7bDeen9ghg,1.3806499018491998,1.5927307044833,1.8178576263398005,1.6117328870711998,0.5624426746219999,1.5054217910523,0.8364912693241999,0.148340111333446,0.17112654678843886,0.1953146864519557,0.17316818375729834,0.06043009807219143,0.16174588198600776,0.08987449161066212
36833,rubckw-nGtSDdhUiz7gOXQ,1,2014-02-25 18:20:39,0,O9cNpg5CVCEF4mXnjh2pCw,5,2,rPJZ0Bh1Dj-Rw6Yu3iQwVQ,0.5396937554654999,0.6169076754536998,0.5245627503968001,0.46191779188969995,0.16277935650700004,0.5928146728587999,0.23765707877599998,0.17207794627272974,0.1966971171278309,0.16725352084461198,0.1472795713684979,0.05190117002402794,0.18901521537505256,0.07577545898724908
98845,YUlrQBtgIz10yxUIFnSV3A,0,2015-06-22 23:50:20,0,hiI0sgnvBVuKHouGNd9gIA,1,1,Y20CIyyBmbbxwFPKe85l8Q,0.2447279159654,0.2023220112765,0.27897065527650006,0.38723724758749994,0.10955022952,0.30379362758750006,0.1472464643604,0.14620676059253035,0.12087238085860483,0.1666642550665088,0.2313455059967109,0.0654481288622255,0.1814941381043822,0.08796883051903763
26091,yNPh5SO-7wr8HPpVCDPbXQ,0,2015-10-08 04:22:23,0,4iEHdWB-B-5HBZX7psFOMw,5,0,ml9ZdERpKbFvoIbJHvj0QQ,0.17271558201739998,0.5734982883724,0.16391126661740002,0.32253246814739994,0.07742576873,0.20016206315350002,0.11150138405740001,0.10649971979025033,0.3536299753527486,0.10107081110643211,0.19887966725257847,0.04774220471583747,0.12342374318223687,0.06875387859991619
77710,-ZGb08sDklNEJJcLqvrevA,0,2016-10-02 02:06:57,0,OAaKp3DzDAv2AvcQ9Uuxpg,5,0,hDMMb0wj5ZsUlJhLDX8DMQ,1.609521538862301,2.995527741567401,1.6855946755412008,1.9388551783691998,0.5016692969850001,2.5384177620854995,0.7935289114576995,0.13342503365592093,0.24832124335433875,0.1397312933589556,0.1607259121308341,0.04158704386253778,0.21042804781503516,0.06578142582237782
43122,kO1-ZswCgQak2beKUMaYRw,0,2012-12-05 04:04:20,0,Ep01nSsOKRu4rVnKN4gITw,5,0,OugUvRaU_uUMOfJWNwk_0w,0.018660048528399996,0.0701690571284,0.0104720633284,0.008219381828400001,0.038400196559999995,0.28402278786449997,0.0022840763884,0.04317181046851923,0.16234283798841398,0.024228122051233515,0.019016327525837474,0.0888425346439521,0.6571139377137526,0.005284429608291047
35852,3pfAT4rgf8MmnoAPhkcU3A,0,2017-11-07 14:07:52,0,nqFelJi7jtLa9SYDS3uDuQ,1,1,1C68Npr56BLX5h6QWl_TQA,0.9571438600232999,1.3610735855073999,1.3157582396534,1.2121986672851999,0.31870874672999994,1.0459641485474,0.47519694951300007,0.14315547905226067,0.20356933716729558,0.19679173526741994,0.18130281995174727,0.04766775948932912,0.15643990941251817,0.07107295965942932
6385,o69XnnmtOaj6a2sjOTsGeg,0,2014-10-11 16:57:28,0,476xgXpx0Z2k1kINJMB_BQ,5,1,-6sK3CL1g1OP1FMawX2hxA,0.5812554126089,0.7423665510949002,0.8206289608990002,0.4859899803499,0.093609516717,0.5606077838709,0.16959431826389998,0.16828215801671437,0.21492624850916084,0.23758438971133833,0.14070138684938163,0.027101358787066987,0.1623043598808431,0.049100098245494724
86357,NCFwm2-TDb-oBQ2medmYDg,0,2014-02-07 01:21:04,0,ReTZyCkzW6ipXoo2ZcwUpg,5,0,90sTc0TQ7F1Uj5NGiIE30Q,0.31734676768150005,0.38303628698150005,0.2750957848815,0.2360416515815,0.11178742926999999,0.5594683819815,0.1854736942815,0.1534373350388658,0.1851982534027547,0.13300896184014646,0.1141262671160623,0.054049282944798084,0.2705032674411949,0.08967663221617775
70200,MFs5_vACoLxdB5eUB5fXeg,0,2016-03-18 17:13:41,0,F-8JQmeQAZvZctxuqrTyLQ,4,0,rkbpUMIAs_EpxdU8C2fgvw,0.8149823852179,0.7922691913543002,0.4868985568780998,0.9696706876352,0.4453468261199998,0.7744950061703,0.5550743338462,0.16842874232885202,0.16373470875695503,0.1006251338239478,0.20039747772939073,0.09203782460093597,0.16006139788452328,0.11471471487539509
90301,HA36mm0HXgrbF62HCt7z5w,0,2014-04-21 22:45:28,0,lllZ15-kMqiil8a92wQAPA,5,2,KYThUfFKtFzYbzjlVh9lzw,0.6519637204442997,0.9913655834447002,0.6113373429162999,0.8851625341532002,0.30419781669,1.0346511636842999,0.31698008063469996,0.13594874520850356,0.20672148293827872,0.12747725381395994,0.18457581618452598,0.06343192140505778,0.21574747646317197,0.06609730398650207
45161,QMI6A2H1N3SwKU69SiASJA,1,2016-05-20 16:06:02,0,QhXdIGwsVSEfSPAguAuv_g,5,1,cUxokqsbKXLDcabt5NgaMw,0.4558156015396,1.5167508578895998,0.5342371897607999,0.6545942284257,0.19118626269000005,1.1084996904819,0.2669255044796,0.09640750878801721,0.32080115548331123,0.1129941063728056,0.13845028256246159,0.04043694695437722,0.23445378633527042,0.056456213503756736
67692,O-uIEuv7JLUHajkemx_sVw,1,2011-07-01 16:39:06,0,X8lKY223O390ps-FtM7DRw,3,0,IhETAkEiUE30J-azo1bHpg,0.9422981627179996,1.5898866630439,1.2393468007309,1.4629881831189002,0.4089413580399999,0.9523730060238994,0.9245613284572997,0.1252990168470195,0.2114099800459941,0.16479808812972702,0.19453606963941916,0.05437763983609877,0.12663868619061217,0.12294051931112931
11891,iHdg2E_z6CyOurYTm3WHag,0,2016-08-04 02:46:11,0,FeWuQDcjZ_vtK7doQckTUA,5,0,eF03mmPv9CCZEOFUAX6r5Q,0.5865453752189999,0.7060686103098001,0.6082423920302998,0.4232854137753,0.21171216703700005,0.6833287328484999,0.20244433080080002,0.17142294336704342,0.20635463940567644,0.17776408361162988,0.12370881193395579,0.061874706294542246,0.19970871414411165,0.05916610124304054
